319534347409,140857368901,300251243733
319826015683,247994651321,241189862693
319995114547,119935220589,140170876935
320089056047,75888078966,244503548397
320251143761,60502761359,113866510333
320298034031,80336698257,209598265151
320607582353,166105784495,29679699881
321022525097,11135822513,140909656175
321065944603,33623911000,82376806903
321219838141,114841247842,65891500368
321236656457,298287365603,216582491345
321346639001,298574235880,210365553360
321534595981,138914966495,315974437817
321589507531,104862448861,7628877021
321816846287,29180462845,255869879320
321863841967,39145612463,207159661793
322748613149,8556097727,91059277030
323904828809,251863787663,45444220888
323921152601,295044464900,182035907446
323931339631,101899872625,203864705806
324547544759,3957261670,133431536046
324692614759,184629658147,157897630317
324718615003,72324478114,182529690477
325120284667,316827942902,120826870910
325180798721,26549908297,242498729844
325441740007,317863352612,227856404057
325914823547,324393045421,10422707354
326592530009,308320355613,107366762250
327170454931,36028870358,221434912396
328244554271,87758399998,105724154253
328820977523,118318048671,173569396424
329216135107,274759702782,58727874693
329411001617,188602750193,78170224430
329438060933,29216517857,67269026404
330019178431,282396451416,201206623538
330045376933,163350574166,174619230193
330072244193,222954402100,200950622199
330144418129,236444933670,282987155571
330433212371,197643223654,20469880163
330446464753,58624615747,119556155368
330476922571,261602632000,55816393149
330556890019,206135692252,303699796567
330574328977,139889300223,268193866453
330728667391,217248426712,260359888621
330928025017,259280591753,69172845815
331868904859,148633305350,239681124594
332287271501,288821867760,182708344102
332467845191,89382364508,235439410962
332553114877,294368517354,285291079974
332676268423,158908526786,229989639914
332720119073,169101272715,108986996048
333399777233,135533858931,226260906674
333522128627,47800593646,240206753533
333562690267,160228197184,84466802234
333727409773,172066331222,287351451273
334063084301,166744480982,25308666750
334290121469,87173882915,21472321974
335071538723,278390778289,114472533032
335223394873,90942384268,329264337765
335337058897,31769437216,250683296788
335570966011,38107048156,2069843375
335676866909,318098470034,90920351232
335782901059,323713407905,219780313630
335841249839,268245064237,262597052502
336144783181,107730671342,50762264354
336333797627,228196825428,325814278114
336439258433,151494749091,61439037161
